Gene_Name	Gene_Length_Normalized
GBP7	0.000316105579263474
GBX1	0.000191160727940052
GBX2	0.0006383657835939994
GC	0.00017642907551164433
GCA	3.791109847407829e-05
GCAT	0.0010786322942508899
GCC1	0.00030785807742630646
GCC2	0.00016432773523515298
GCDH	0.00030197144212933005
GCFC2	0.00011866619200189867
GCG	0.000630119722747322
GCH1	1.64354743277891e-05
GCHFR	0.00027114967462039046
GCK	0.0003896320759968087
GCKR	0.0006705159247532129
GCLC	5.8514239858228354e-05
GCLM	8.262755629002272e-05
GCM1	0.0005030871255431055
GCM2	0.0019499885294792384
GCNT1	0.00012559945192966432
GCNT3	0.0003527025835464245
GCNT4	0.0011644832605531296
GCOM1	0.0002360852186230533
GDA	8.415265291238306e-05
GDAP1	2.3846144674559742e-05
GDAP1L1	6.037553583288052e-05
GDAP2	4.535421643032081e-05
GDE1	4.889497359671426e-05
GDF10	0.0017475875693336372
GDF11	0.00014443561782335524
GDF15	0.0004153686396677051
GDF2	0.007710715235309758
GDF3	0.00333667000333667
GDF5	0.0009335760631097419
GDF5OS	0.0004130524576621231
GDF6	0.00021670820240546104
GDF7	0.00028595939376608524
GDF9	0.0015781167806417674
GDI1	0.00045822514128608525
GDI2	1.3002379435436686e-05
GDNF	0.0001851234773593987
GDPD1	3.603603603603604e-05
GDPD2	0.0002896032435563278
GDPD3	0.00022109219544550078
GDPD4	0.0001409625392052062
GDPD5	0.0001205307736979937
GDPGP1	0.00048338368580060423
GEM	0.0012216538138505
GEMIN4	0.0005216484089723526
GEMIN5	0.0004134427972358396
GEMIN6	2.9881073328153947e-05
GEMIN7	8.110957904128478e-05
GEMIN8	4.626630887387804e-05
GEN1	9.521693591900212e-05
GET4	0.00015087507543753772
GFAP	0.0008382932349735938
GFER	0.000282326369282891
GFI1	0.0003301964668978042
GFI1B	0.00013000801716105825
GFM1	0.0001449365385013562
GFOD1	7.702261383942326e-05
GFOD2	8.910670527957229e-05
GFPT1	5.927945818575218e-05
GFPT2	0.0003415754217507638
GFRA1	5.08001016002032e-05
GFRA2	4.0999065221312954e-05
GFRA3	0.0006728871343979903
GFRAL	0.000573149925357219
GGA1	0.0003188521323236349
GGA2	0.0001197543325406737
GGA3	0.00011650485436893204
GGCT	1.8228881840387912e-05
GGCX	0.00029719448407037566
GGH	0.00016603021749958492
GGN	0.0013099292638197536
GGNBP2	6.59123365923322e-05
GGPS1	5.820044232336166e-05
GGT1	0.0002872674238741327
GGT5	0.00035310734463276836
GGT6	0.001799023387304035
GGT7	0.00035536602700781805
GGTLC1	0.001878690284487386
GGTLC2	0.0025188916876574307
GH1	0.004941321803582459
GH2	0.006988934187536401
GHDC	0.0008750437521876093
GHITM	0.00021731256791017748
GHR	1.677289500167729e-05
GHRH	0.0003721276397804447
GHRHR	0.00020152056425757993
GHRL	0.0001375137513751375
GHSR	0.006018657839301836
GIGYF1	0.0006035610099587567
GIGYF2	0.00011024277909796909
GIMAP2	0.0030211480362537764
GIMAP4	0.0046434991012582385
GIMAP6	0.0012838801711840227
GIMAP7	0.0040044850232260135
GIMAP8	0.002329462485223559
GIN1	8.784515826769348e-05
GINS1	2.2271218903810606e-05
GINS2	0.0002882882882882883
GINS3	1.8007635237340633e-05
GINS4	0.0003156565656565657
GIP	0.00039832702648874725
GIPC1	0.00027215327672545177
GIPC2	1.887896694292888e-05
GIPC3	0.0006259389083625439
GIPR	0.0003875968992248062
GIT1	0.00024289531212047608
GIT2	0.00015017946446002975
GJA1	0.000997506234413965
GJA10	0.010902483343428226
GJA3	0.00017548477669562167
GJA5	0.0008162313432835821
GJA8	0.004654049022649705
GJA9	0.0001752950800514199
GJB2	0.0012896094325718496
GJB3	0.0011583011583011582
GJB4	0.0025106703489831783
GJB5	0.0031746031746031746
GJB6	0.0010552570990023024
GJB7	4.3196544276457885e-05
GJC1	0.00024715768660405336
GJC2	0.00020052135552436334
GJC3	0.000629822075263738
GJD2	0.0020340706839562673
GJD4	0.0005673758865248227
GK	5.178060557418219e-05
GK2	0.02092274678111588
GK5	4.8359796888853064e-05
GKAP1	8.879516066374383e-05
GKN1	0.0006249023590064052
GKN2	0.0006461617989144482
GLA	0.00019758940920766647
GLB1	9.938184492456918e-05
GLB1L	0.0004508566275924256
GLB1L2	0.0004088923321927389
GLB1L3	0.0002647896025949381
GLCCI1	8.766546857192952e-05
GLCE	9.853717090824397e-05
GLDC	7.95151343805771e-05
GLDN	0.0002108941913714148
GLE1	2.660423539427477e-05
GLG1	8.378664054242182e-05
GLI2	0.0002023110142784889
GLI4	0.0003158559696778269
GLIPR1	0.0002157683510982609
GLIPR1L1	0.0001391943431418947
GLIPR1L2	7.208419433898793e-05
GLIS1	0.0001096649953721372
GLIS2	8.052826542116283e-05
GLIS3	3.814864619991798e-05
GLMN	5.7050489683369785e-05
GLOD4	0.00015845349389954048
GLP1R	0.0005648992168442676
GLP2R	0.0002432184960512762
GLRA1	0.00015635841257121636
GLRA2	2.4689651085850856e-05
GLRA3	6.756756756756757e-05
GLRA4	0.00018664551350846905
GLRB	0.0003019795278706278
GLRX3	2.078051618802211e-05
GLS	1.1802891708468574e-05
GLS2	0.0001718016263887298
GLT1D1	6.842181287394421e-05
GLT6D1	0.0011961722488038277
GLT8D1	0.00017326518236160444
GLT8D2	0.00010638439340948683
GLTPD2	0.001397624039133473
GLUD1	6.7598017124831e-05
GLUD2	0.002572898799313894
GLUL	0.00038087983241287375
GLYAT	0.00016384847293223227
GLYATL1	0.0001737506244163065
GLYATL2	0.0004134234311293588
GLYCTK	0.001101995836904616
GLYR1	0.00015858990915063777
GM2A	5.14668039114771e-05
GMCL1	1.9322177995903697e-05
GMDS	1.1256100404415607e-05
GMEB1	0.00021730112008850081
GMEB2	0.0002028448997185527
GMFG	0.00021399529210357372
GMIP	0.0010570079627933197
GML	0.00010941052042937551
GMPPA	0.0006156877231867997
GMPPB	0.00042211903756859433
GMPR	5.2660218715441734e-05
GMPR2	0.0004398826979472141
GMPS	0.00012246564158388898
GNA11	0.00023653443265526797
GNA14	3.5519562398991245e-05
GNA15	0.00047142442703800404
GNAI1	4.681264409517011e-05
GNAI3	6.558523894888724e-05
GNAL	1.5249404002460237e-05
GNAO1	2.4088549507991377e-05
GNAS	0.0003917508464616504
GNAT1	0.0004078303425774878
GNAT2	0.0005107252298263534
GNAT3	0.00011246696282966878
GNAZ	0.00020115573110964817
GNB1	1.8909668513510958e-05
GNB1L	8.366450533361221e-05
GNB2	0.000354421407052986
GNB3	0.0005377066810055115
GNB4	9.544170420707033e-05
GNB5	7.09733282232537e-05
GNE	4.7911842210332984e-05
GNG2	1.9589022311896412e-05
GNG3	0.0006480881399870382
GNG4	2.910727973066064e-05
GNG7	1.0444409629745678e-05
GNG8	0.0016420361247947454
GNGT1	6.256021420617344e-06
GNGT2	0.0006424257998201208
GNL1	0.0005746654626056974
GNL2	0.0002060510319722518
GNL3	0.00022495500899820037
GNL3L	0.00012961762799740766
GNLY	0.0004386285547189122
GNMT	0.0012812299807815502
GNPAT	5.43980851874014e-05
GNPDA2	0.00011262529564140106
GNPTAB	5.8519914326845423e-05
GNRH2	0.001411764705882353
GNRHR	6.652474720596061e-05
GNS	2.1738185296291465e-05
GOLGA1	8.556149732620321e-05
GOLGA2	0.0001487652484379649
GOLGA3	0.0002835743715491501
GOLGA4	0.00012138475731140855
GOLGA5	0.0001311991603253739
GOLGA6A	0.0007878358150161507
GOLGA6B	0.0007721345229924502
GOLGA6C	0.0002586206896551724
GOLGA6D	8.59106529209622e-05
GOLGA6L10	0.00030413625304136254
GOLGA6L6	9.98003992015968e-05
GOLGA7	9.71628449280995e-05
GOLGA7B	9.371632069724943e-05
GOLGA8A	9.549502232196147e-06
GOLGB1	0.0003234899949165858
GOLIM4	4.582006460629109e-05
GOLM1	5.4034338822321584e-05
GOLPH3L	5.89055351567869e-05
GOLT1A	0.00012553351744915893
GOLT1B	0.00018042942202441811
GON4L	0.0002917498609629569
GORAB	0.0002814654970211568
GORASP1	8.544087491455913e-05
GORASP2	0.0002069054700633648
GOSR1	3.9816842524387814e-05
GOSR2	1.9135093761959435e-05
GOT1	0.00023700894708775257
GOT1L1	0.0008549931600547196
GOT2	0.00025710717696319693
GP1BA	0.0010976948408342481
GP2	0.001590261022153981
GP5	0.002924634420697413
GP6	0.00020359135143939086
GP9	0.003050640634533252
GPA33	0.0002116682100806985
GPAM	0.00010685228434919327
GPANK1	0.0003957261574990107
GPAT2	0.00028563267637817766
GPATCH1	0.0002013612017236519
GPATCH2	2.9398794649419375e-05
GPATCH3	0.0005011024253357386
GPATCH8	0.0001941819392302998
GPBAR1	0.00022920009168003668
GPBP1	4.408636518940604e-05
GPBP1L1	8.222467069019388e-05
GPC1	0.0002160160469063416
GPC2	0.0007725985063095545
GPC3	1.3328919979828901e-05
GPC4	0.00012133082582959952
GPC5	2.5194731441186305e-05
GPC6	1.101172324998306e-05
GPCPD1	9.010767867601785e-05
GPD1	0.0013333333333333333
GPD1L	6.346788525006347e-05
GPD2	3.922777326347054e-05
GPHA2	0.0007057163020465773
GPHN	2.2242157785867334e-05
GPI	7.029712250445215e-05
GPIHBP1	0.001006036217303823
GPKOW	0.0002037282265457879
GPLD1	0.0004388448471121178
GPM6A	2.7046763854704784e-05
GPM6B	5.966337921447195e-06
GPN1	0.00012897123941361076
GPN2	0.0004236091499576391
GPN3	0.00017874165872259294
GPNMB	0.00010219462967221073
GPR1	0.0001638154969460111
GPR101	0.00327653997378768
GPR107	3.458492327911186e-05
GPR108	0.0016907270126154247
GPR119	0.0041946308724832215
GPR12	0.0007167174341515857
GPR132	0.00024915908807773764
GPR135	2.7533039647577094e-05
GPR137	0.00041156497582055766
GPR137B	2.5210189958781338e-05
GPR137C	2.365044640217584e-05
GPR139	0.0006363122171945702
GPR141	0.00011334013374135781
GPR146	0.00020429009193054137
GPR148	0.010268562401263823
GPR149	0.0002716121812631053
GPR15	0.005751848808545604
GPR151	0.001943634596695821
GPR152	0.011204481792717087
GPR153	0.00014674590945777387
GPR155	0.00016406591803995918
GPR156	0.00011623176614168653
GPR157	0.00010393209769617184
GPR158	0.00012173310484965962
GPR161	0.0002461002574587309
GPR162	0.0003560830860534125
GPR17	0.0002952465308532625
GPR171	0.0016762898118830322
GPR173	3.17218627077782e-05
GPR174	0.006364359586316627
GPR176	0.00011488593467914
GPR179	0.0019653873450892613
GPR18	0.0007112375533428165
GPR180	3.054181174027243e-05
GPR182	0.002234137622877569
GPR183	0.0003883495145631068
GPR19	0.00014157888775625778
GPR20	0.0014860221045788055
GPR21	0.001710863986313088
GPR22	0.000709849157054126
GPR25	0.0024529844644317253
GPR26	0.0002477700693756194
GPR27	0.0024529844644317253
GPR3	0.0015772870662460567
GPR31	0.003887269193391642
GPR32	0.011041009463722398
GPR34	0.00048192771084337347
GPR35	0.00046461204893913583
GPR37	0.0006113092205807438
GPR37L1	0.0005589714924538849
GPR39	8.696219318651217e-05
GPR4	0.0009643201542912247
GPR45	0.004060324825986079
GPR50	0.003117206982543641
GPR52	0.0006798096532970768
GPR55	0.00014884274763712137
GPR6	0.004154549231408392
GPR61	0.0008202484180923366
GPR62	0.0004589261128958238
GPR63	0.0002537427048972342
GPR65	0.002014098690835851
GPR68	0.00023372131070911045
GPR75	0.0011305822498586771
GPR75-ASB3	1.2218963831867058e-05
GPR78	0.00018022741422813514
GPR83	0.0008296001327360213
GPR84	0.0034280117531831538
GPR85	0.000952683391552874
GPR87	0.0005251870979036281
GPR89A	1.5952016334864728e-05
GPRASP1	0.001295840352468576
GPRC5A	0.00029460504511139756
GPRC5B	0.00045024763619990995
GPRC5C	0.00044772778150884264
GPRC5D	0.00035174111853675694
GPRC6A	0.0012177960597531934
GPRIN1	0.0009071244156025399
GPRIN2	0.0028556593977154725
GPRIN3	0.0002652742097620909
GPS2	0.0002358490566037736
GPSM1	0.00015669560312137643
GPSM2	3.378663738491427e-05
GPSM3	0.0008408660920748371
GPT	0.00023803856224708403
GPT2	0.00012787996334107717
GPX1	0.0035112359550561797
GPX3	0.00035587188612099647
GPX5	0.0017724603965880137
GPX6	0.001043380552991693
GPX7	0.00014972301242701004
GRAMD1B	6.853472752550472e-05
GRAMD1C	9.244318945811483e-05
GRAMD4	9.635860819626321e-05
GRAP	3.7086485684616525e-05
GRAP2	0.00015143380277812194
GRASP	0.00011174432897530451
GRB10	4.424800515243438e-05
GRB14	0.00011624662884776341
GRB2	1.1411226364497393e-05
GRB7	0.0016018795386586928
GREB1	0.00033127208480565373
GREM1	5.989817310572028e-05
GREM2	4.8949223338989685e-05
GRHL1	0.00017522340984755565
GRHL2	9.024558078671585e-05
GRHL3	0.0001550044286979628
GRHPR	0.00013962580284836637
GRIA1	0.00018195612081886424
GRIA2	0.00028413828886980906
GRIA3	5.215803885773895e-05
GRIA4	6.718660137920655e-05
GRID1	5.085156818412962e-05
GRID2	4.489316447154964e-05
GRIK1	6.450060407296507e-05
GRIK2	4.468980804237785e-05
GRIK3	0.00018859858676792315
GRIK4	5.0299175303104926e-05
GRIK5	0.00022479171642524973
GRIN1	0.0002634612218014161
GRIN2A	0.00033236295920892903
GRIN2B	0.00021369075764740117
GRIN2C	0.0004109940919599281
GRIN2D	0.00011986575035959726
GRIN3A	0.0002836426811324434
GRIN3B	0.0005368839256952647
GRINA	0.0015006002400960385
GRIP1	3.721907806154284e-05
GRIPAP1	0.00010511194422059493
GRK1	6.709270534561129e-05
GRK4	0.00015556333372224166
GRK5	2.419062210216506e-05
GRK6	7.557246139506763e-05
GRK7	0.000470973179316841
GRM1	4.878619935992506e-05
GRM2	0.0013861214588928355
GRM3	0.000348463592342852
GRM4	0.0002616411628828371
GRM5	4.631534694648262e-05
GRM6	0.0023491246714022035
GRM7	6.587567818496038e-05
GRM8	7.978436128322712e-05
GRN	0.00140020366598778
GRP	0.00018857250612860644
GRPEL1	0.00010763104079216446
GRPEL2	0.00010925379656943078
GRPR	0.00013575428474461225
GRSF1	4.1385589537722965e-05
GRTP1	0.0001251846473548484
GRWD1	0.0006222775357809583
GRXCR1	0.0002183549140773413
GRXCR2	0.0012844729882886287
GSC	0.0004977600796416127
GSDMA	0.0008111944838775097
GSDMB	0.0006553509404285995
GSDMC	0.0007236638064716221
GSDMD	0.00030441400304414006
GSG1	0.0002484472049689441
GSG1L	2.1740705848249873e-05
GSK3B	1.4646971372494453e-05
GSN	7.197178705947268e-05
GSPT1	8.341327105142428e-05
GSPT2	0.0031656700668308124
GSR	0.00012033694344163658
GSS	0.00036517674554484373
GSTA1	0.00057161522129675
GSTA2	0.00044543429844097997
GSTA3	0.0002299555419285605
GSTA5	0.0004155124653739612
GSTCD	6.47715005397625e-05
GSTK1	0.00011210343410186465
GSTM1	4.7114252061248525e-05
GSTM3	0.0005108556832694764
GSTM5	0.00011078403443800842
GSTO1	9.344921035417251e-05
GSTO2	2.7722333111554667e-05
GSTP1	0.0016313213703099511
GSTT1	0.000234000234000234
GSTT2	0.0005309264666843643
GSTZ1	0.00018668906935498925
GSX2	0.0030181086519114686
GTDC1	1.2674271229404309e-05
GTF2A1	4.354926510615133e-05
GTF2A2	5.13373376456697e-05
GTF2B	7.689941556444171e-05
GTF2E1	9.893153937475267e-05
GTF2E2	3.753143257478138e-05
GTF2F1	0.00020815986677768527
GTF2F2	1.2225910371851064e-05
GTF2H1	4.469373617287537e-05
GTF2H3	0.0001042462992563764
GTF2H4	0.0005065856129685917
GTF2I	3.882288997592981e-05
GTF2IRD1	0.00011423886675044183
GTF2IRD2	0.00010459521651209818
GTF2IRD2B	1.746450339684591e-05
GTF3C1	0.0003873481042077071
GTF3C3	0.00010901261821055787
GTF3C4	0.00032102728731942215
GTF3C5	0.00025167181994678936
GTF3C6	0.00010718113612004287
GTPBP1	0.00033767190569744597
GTPBP10	8.89173424384692e-05
GTPBP2	0.00020967877212111046
GTPBP3	0.0008957133717210493
GTPBP4	0.0002853700298053142
GTPBP6	0.0002762176595156984
GTPBP8	4.1421588932151434e-05
GTSE1	0.0002641697731075171
GTSF1	0.0001699524133242692
GTSF1L	0.007194244604316547
GUCA1A	0.0002434077079107505
GUCA1B	0.0003804089396100808
GUCA1C	0.0002385961867991237
GUCA2A	0.000986679822397632
GUCA2B	0.0016645859342488557
GUCY1A2	7.256641278097715e-05
GUCY2C	0.0005599037442073788
GUCY2D	0.0009016624401239786
GUCY2F	0.00020152794826227947
GUF1	0.00017778567936352726
GUK1	0.0004433606739082243
GULP1	3.286695129446488e-06
GUSB	0.0002311604253351826
GXYLT1	7.932227052067139e-05
GXYLT2	3.634216145005224e-05
GYG1	5.511008238957317e-05
GYG2	3.701647233018693e-05
GYPA	0.0002861958215410055
GYPC	4.9095416942828384e-05
GYPE	0.00011528706479133042
GYS1	0.0002779432201707366
GYS2	0.0004806431879751813
GZF1	0.00045816915605241456
GZMA	0.0013150973172014729
GZMB	0.0012073649260488982
GZMH	0.0015532774153463808
GZMK	0.0007754192110109528
GZMM	0.0003398470688190314
H1F0	0.000429553264604811
H1FNT	0.006928406466512702
H1FOO	0.00024233612019871562
H2AFJ	0.0005455537370430987
H2AFX	0.0012399256044637321
H2AFY	6.059320750143909e-05
H2AFY2	6.724497343823549e-05
H2BFWT	0.0027559055118110236
H3F3B	0.0002114388413151496
H3F3C	0.005703422053231939
H6PD	0.0003282096165417647
HAAO	3.920953575909661e-05
HABP2	0.00046433638591512964
HABP4	2.4310198128114744e-05
HACE1	4.551454189613582e-05
HACL1	9.725970773457826e-05
HADHA	0.00011092623405435385
HADHB	0.00012685525815045033
HAGH	6.334325711028061e-05
HAL	0.0007172087921360165
HAMP	0.0009035464196973119
HAND1	0.0009113001215066828
HAND2	0.00019011406844106463
HAO1	0.0001913276398865949
HAO2	0.0008678158652518638
HAP1	0.0007099751508697196
HAPLN1	0.0002625047728140512
HAPLN2	0.0004664904369460426
HAPLN3	0.000327189442687316
HAPLN4	0.0001397624039133473
HARBI1	0.00013290802764486976
HARS	0.0004243806694605061
HARS2	0.0003808073115003808
HAS1	0.000827053850395148
HAS2	0.0001366400218624035
HAS3	0.00045610034207525655
HAT1	4.307807182550509e-05
HAUS1	0.00020832465313945254
HAUS2	9.441087613293051e-05
HAUS3	0.00013605442176870748
HAUS4	0.000457331016189518
HAUS5	0.0006346687822292741
HAUS6	0.00010004802305106452
HAUS8	0.00015446400988569664
HAVCR1	0.0005049484952534841
HAVCR2	0.0001402598313375528
HAX1	0.0008917954815695601
HBA1	0.0011876484560570072
HBB	0.0025438819638768763
HBD	0.004086181277860327
HBE1	4.214696647208817e-05
HBEGF	0.0001450536698578474
HBG1	0.001658374792703151
HBM	7.766387076731904e-05
HBP1	0.00014895138226882746
HBS1L	1.4017578042865753e-05
HBZ	0.0011013215859030838
HCAR1	6.331060181249208e-05
HCAR2	0.004878048780487805
HCAR3	0.0046816479400749065
HCCS	0.0002547338031756814
HCFC1	0.0006596850004123031
HCFC2	0.00017325017325017325
HCG27	0.0023752969121140144
HCK	0.00042280744141096884
HCLS1	0.0006095908967759415
HCN1	0.0001213081134528409
HCN2	0.00036675713342624515
HCN3	0.0008153281695882593
HCN4	0.0005465033903451068
HCRTR1	0.0004045307443365696
HCRTR2	0.0003229735715340322
HCST	0.0005271481286241434
HDAC10	0.0003214400514304082
HDAC11	0.0002247864528697737
HDAC2	3.832396525293817e-05
HDAC3	0.00025009378516943853
HDAC4	3.9605753018524174e-05
HDAC5	0.0001490757304710793
HDAC6	0.00016945562380851515
HDAC7	0.00019837333862328903
HDAC8	1.642123758657071e-05
HDAC9	6.444798119429755e-05
HDC	0.0012043689521990116
HDGF	0.00012088000644693368
HDGFL1	0.0027100271002710027
HDHD2	6.957812463761394e-05
HDHD3	0.0008379888268156424
HDLBP	0.00012249852444959185
HDX	1.6250914113918907e-05
HEATR1	0.0003063118254382962
HEATR3	0.0001977945903179548
HEATR4	0.00014913872386965274
HEATR5A	0.00010093637902386757
HEATR5B	0.00016385101630748798
HEATR6	0.0003917508464616504
HEBP1	3.935613365342989e-05
HECA	0.0001313197636244255
HECTD1	0.00015785759387883965
HECTD2	1.9140587616039814e-05
HECTD3	0.0007964501080896575
HECW1	0.00014997728285274435
HECW2	0.00015275892638021447
HEG1	6.648346777767928e-05
HELB	0.00019465667429071975
HELLS	0.00010276737869779051
HELQ	0.0002885824418197184
HELT	0.0020376974019358125
HELZ	8.544525522497736e-05
HEMGN	0.0005535566011624688
HEMK1	0.0004435151745549008
HENMT1	0.0003777576307041402
HEPACAM	0.0006969045821476277
HEPACAM2	0.00044809953081343247
HEPH	0.00024454937075565756
HEPHL1	0.0004221236064509146
HEPN1	0.001401541695865452
HERC1	0.000173084092240507
HERC2	0.0002936829739664254
HERC3	5.333504005461508e-05
HERC4	2.6068821689259645e-05
HERC5	0.00016311218040207152
HERC6	4.660411358975952e-05
HERPUD1	0.00042236864335191754
HERPUD2	6.358087487283825e-05
HES1	0.0011596443757247777
HES2	8.161932745674175e-05
HESX1	6.991784653032686e-05
HEXA	0.00024211609466739302
HEXB	6.05151045701007e-05
HEXIM1	0.0004180602006688963
HEY1	0.0002595380223202699
HEY2	0.00029400955531054757
HEYL	0.0004432624113475177
HFE	0.0005423973964924968
HFM1	9.715273103266414e-05
HGD	0.0003676605757564616
HGF	0.00044797849703214247
HGFAC	0.0007897854416216928
HGS	0.0003028467595396729
HGSNAT	9.608917075045643e-05
HHAT	2.5858948057993e-05
HHATL	0.0009838646202282567
HHIP	0.00025188916876574307
HHIPL1	0.0002820158492907301
HHIPL2	0.0011995511357040592
HHLA2	0.0002813249180488282
HHLA3	6.550075325866247e-05
HIBADH	5.0889475329509355e-05
HIBCH	1.2948503800385865e-05
HIC1	0.0003614675582866438
HIC2	0.0002936081505622596
HIF1A	0.00011375485828040573
HIF1AN	3.233525189161224e-05
HIF3A	0.0005820596287753034
HIGD1C	6.02990834539315e-05
HILPDA	0.00038925652004671076
HINFP	0.00041508128675198894
HINT2	0.0012531328320802004
HIP1	8.266110406060517e-05
HIP1R	0.00017539551689058828
HIPK1	0.0003085657862256233
HIPK2	5.188942363822694e-05
HIPK3	5.979013662046218e-05
HIPK4	0.001007695126419934
HIRA	0.00015384220917412375
HIRIP3	0.00048638132295719845
HIST1H1B	0.0076045627376425855
HIST1H1C	0.004103967168262654
HIST1H1D	0.003865979381443299
HIST1H1E	0.002551020408163265
HIST1H1T	0.008287292817679558
HIST1H2AA	0.02004008016032064
HIST1H2AB	0.0021008403361344537
HIST1H2AE	0.003663003663003663
HIST1H2AG	0.0013404825737265416
HIST1H2AK	0.002178649237472767
HIST1H2BA	0.011467889908256881
HIST1H2BB	0.002325581395348837
HIST1H2BC	0.00022092124157737766
HIST1H2BD	7.559721802237678e-05
HIST1H2BE	0.004032258064516129
HIST1H2BG	0.0022522522522522522
HIST1H2BH	0.007075471698113208
